date,city,temperature,humidity,wind_speed,aqi
2023-04-30,Ahmedabad,28.0,67.9,6.6,228
2023-01-08,Mumbai,38.5,52.4,11.8,84
2023-01-07,Jaipur,29.4,46.3,9.1,131
2023-03-08,Kolkata,20.3,43.9,9.0,182
2023-01-17,Pune,25.7,49.1,18.7,191
2023-02-02,Lucknow,20.9,84.2,19.7,269
2023-02-17,Delhi,20.7,34.7,15.9,207
2023-03-17,Lucknow,25.5,79.7,15.1,53
2023-02-28,Kolkata,25.5,50.9,13.6,216
2023-04-25,Lucknow,35.7,61.3,3.3,261
2023-03-27,Mumbai,39.5,77.7,1.2,241
2023-04-29,Hyderabad,27.4,83.1,13.8,202
2023-01-22,Delhi,28.6,50.7,14.6,205
2023-04-20,Bangalore,36.9,57.7,0.9,253
2023-01-30,Kolkata,25.4,54.9,18.6,243
2023-02-07,Chennai,23.1,30.8,1.8,284
2023-04-12,Bangalore,37.1,47.8,5.7,255
2023-04-19,Lucknow,20.9,57.6,13.4,199
2023-02-20,Kolkata,32.4,54.7,3.4,208
2023-02-23,Ahmedabad,31.2,73.3,1.1,72
2023-01-08,Chennai,26.9,53.1,6.6,97
2023-01-27,Delhi,26.3,59.4,15.3,197
2023-01-27,Pune,35.4,55.8,8.3,174
2023-04-08,Ahmedabad,21.7,74.4,13.1,215
2023-01-21,Bangalore,24.7,81.8,11.6,104
2023-01-30,Hyderabad,34.6,61.9,0.4,117
2023-04-07,Mumbai,31.0,77.4,19.8,256
2023-01-28,Pune,22.6,47.8,0.8,137
2023-04-21,Ahmedabad,37.6,62.5,19.4,266
2023-03-05,Hyderabad,27.9,50.7,11.0,50
2023-04-07,Hyderabad,36.6,54.9,19.3,184
2023-03-10,Kolkata,35.8,73.9,2.3,234
2023-03-02,Ahmedabad,32.5,82.9,9.8,144
2023-02-17,Delhi,29.9,37.3,3.4,189
2023-01-19,Lucknow,39.6,68.1,1.0,155
2023-01-04,Chennai,22.9,64.9,12.4,182
2023-02-04,Chennai,34.5,37.1,4.2,157
2023-03-05,Bangalore,23.8,42.7,11.8,227
2023-02-18,Bangalore,26.8,48.7,2.2,91
2023-01-17,Chennai,26.2,40.0,6.6,151
2023-02-13,Delhi,38.9,44.6,15.6,173
2023-04-02,Mumbai,39.3,46.1,8.7,189
2023-01-30,Jaipur,23.7,50.1,12.6,152
2023-04-03,Lucknow,20.4,75.0,12.9,195
2023-02-15,Mumbai,34.4,64.3,16.9,243
2023-04-27,Kolkata,28.4,89.2,6.5,123
2023-01-06,Jaipur,21.8,54.9,13.7,256
2023-04-09,Jaipur,33.7,75.2,19.2,271
2023-04-15,Ahmedabad,30.9,82.3,14.6,157
2023-02-06,Delhi,39.6,70.7,9.8,171
2023-01-24,Delhi,24.5,54.7,12.6,66
2023-04-03,Jaipur,28.1,75.2,14.8,245
2023-04-23,Ahmedabad,30.9,42.2,12.2,120
2023-02-15,Lucknow,35.8,49.7,0.3,111
2023-02-22,Jaipur,31.0,62.8,3.9,90
2023-04-05,Pune,32.3,64.5,16.2,272
2023-04-09,Bangalore,24.5,31.3,5.5,292
2023-03-01,Bangalore,36.9,86.7,14.6,296
2023-04-07,Mumbai,28.6,71.8,7.4,280
2023-04-26,Kolkata,22.8,59.7,10.4,168
2023-03-04,Bangalore,33.3,86.0,1.4,211
2023-03-26,Hyderabad,24.3,56.3,3.6,247
2023-02-01,Mumbai,22.0,88.8,19.1,291
2023-03-28,Bangalore,37.2,60.7,17.8,279
2023-02-02,Kolkata,29.2,36.9,13.0,94
2023-03-08,Delhi,35.0,75.9,9.2,107
2023-01-18,Delhi,25.8,70.7,13.5,228
2023-01-25,Lucknow,35.7,76.4,12.4,175
2023-04-16,Jaipur,22.2,87.1,11.4,211
2023-04-05,Pune,27.1,76.6,1.2,93
2023-02-23,Delhi,39.6,66.7,12.7,64
2023-02-27,Ahmedabad,35.9,81.4,15.4,127
2023-03-08,Bangalore,29.9,70.4,19.9,119
2023-04-14,Ahmedabad,26.8,54.5,0.2,227
2023-02-15,Kolkata,37.4,83.1,14.6,150
2023-01-24,Delhi,30.9,43.3,11.4,291
2023-04-24,Pune,35.2,72.9,8.7,209
2023-02-01,Kolkata,35.1,82.9,2.6,244
2023-02-16,Hyderabad,20.4,73.9,8.2,52
2023-03-27,Hyderabad,22.5,71.8,7.1,263
2023-01-23,Ahmedabad,33.2,75.2,6.1,135
2023-03-07,Jaipur,23.2,57.9,14.6,123
2023-01-27,Mumbai,25.1,82.5,14.0,100
2023-04-16,Jaipur,38.9,42.2,11.8,116
2023-01-02,Lucknow,31.2,37.6,18.8,125
2023-03-31,Jaipur,35.0,47.1,7.0,142
2023-01-17,Lucknow,31.2,61.9,4.9,225
2023-04-14,Lucknow,31.1,60.6,13.1,194
2023-02-02,Pune,21.9,79.2,4.0,56
2023-01-09,Delhi,26.9,54.3,6.3,62
2023-02-12,Pune,25.6,59.1,4.5,169
2023-04-28,Lucknow,27.8,30.8,1.4,115
2023-02-17,Kolkata,36.0,54.6,16.5,53
2023-02-08,Hyderabad,27.4,68.9,5.1,187
2023-04-03,Lucknow,29.0,30.9,9.5,280
2023-02-11,Pune,27.9,46.9,0.9,137
2023-04-29,Kolkata,21.9,42.5,14.0,66
2023-01-26,Pune,28.8,32.5,6.6,101
2023-04-09,Jaipur,23.9,58.8,14.9,183
2023-02-19,Bangalore,23.7,40.9,8.2,260
2023-01-25,Ahmedabad,21.9,74.6,3.9,118
2023-01-24,Mumbai,27.1,80.9,10.3,273
2023-01-13,Pune,35.1,62.7,2.6,251
2023-03-01,Mumbai,25.5,88.9,8.8,186
2023-01-07,Chennai,26.2,57.0,6.3,268
2023-02-26,Pune,32.9,60.8,18.2,254
2023-02-05,Bangalore,23.9,89.4,1.2,260
2023-02-14,Mumbai,37.9,43.9,13.9,70
2023-01-20,Lucknow,30.4,86.6,3.7,73
2023-03-06,Pune,29.0,32.6,6.4,279
2023-01-08,Delhi,31.2,56.8,8.3,53
2023-04-20,Ahmedabad,23.3,34.2,18.2,201
2023-01-16,Bangalore,32.3,73.8,4.9,236
2023-01-14,Mumbai,27.3,66.5,1.8,276
2023-03-17,Bangalore,37.9,72.4,6.4,52
2023-04-25,Kolkata,23.4,52.5,2.1,117
2023-03-28,Ahmedabad,30.1,52.2,2.6,298
2023-01-15,Lucknow,32.0,32.7,11.5,150
2023-04-02,Pune,20.7,51.0,1.2,217
2023-04-08,Pune,27.3,85.8,0.6,225
2023-03-07,Pune,34.7,52.8,14.3,103
2023-02-01,Ahmedabad,36.4,79.9,7.2,84
2023-03-28,Delhi,26.3,80.5,2.5,272
2023-03-04,Chennai,36.0,52.4,5.1,105
2023-03-27,Hyderabad,39.4,67.9,12.8,157
2023-02-20,Jaipur,37.1,35.7,5.5,266
2023-01-25,Mumbai,22.4,36.2,9.9,89
2023-02-27,Delhi,34.8,32.9,2.4,254
2023-03-04,Lucknow,26.4,64.9,11.8,117
2023-03-03,Mumbai,39.8,55.6,6.3,95
2023-01-22,Pune,29.7,62.9,12.5,127
2023-02-27,Bangalore,22.4,61.3,16.2,190
2023-02-27,Lucknow,34.5,51.0,12.2,204
2023-03-27,Mumbai,26.5,70.6,5.9,55
2023-02-18,Pune,39.9,75.5,5.1,66
2023-02-21,Mumbai,39.6,30.9,6.5,213
2023-02-11,Bangalore,33.1,42.4,3.3,281
2023-03-11,Pune,22.6,72.8,3.6,290
2023-01-15,Chennai,33.7,53.2,15.8,148
2023-02-23,Delhi,21.9,69.7,7.7,130
2023-04-17,Kolkata,20.6,50.8,8.7,282
2023-03-01,Jaipur,36.5,53.4,11.9,51
2023-04-11,Ahmedabad,24.2,39.5,11.8,298
2023-04-07,Jaipur,27.6,45.5,1.3,126
2023-01-08,Lucknow,39.5,66.3,16.6,229
2023-02-22,Jaipur,26.7,56.0,3.5,115
2023-03-01,Pune,25.9,76.5,14.5,101
2023-04-18,Chennai,38.4,81.2,15.5,141
2023-04-18,Kolkata,22.2,62.5,14.3,220
2023-01-05,Delhi,35.2,75.5,11.6,267
2023-04-13,Delhi,39.8,48.4,0.3,71
2023-03-09,Bangalore,38.0,54.9,7.2,160
2023-01-06,Ahmedabad,33.0,72.8,12.1,156
2023-04-19,Mumbai,26.3,53.2,7.7,232
2023-04-06,Chennai,25.1,65.3,17.3,116
2023-04-26,Mumbai,36.4,41.1,6.2,276
2023-04-04,Kolkata,37.6,66.0,5.9,237
2023-02-16,Jaipur,30.5,81.7,5.3,235
2023-04-09,Delhi,24.9,82.1,6.7,189
2023-02-24,Kolkata,22.3,73.5,11.1,265
2023-02-09,Jaipur,21.7,74.7,14.1,118
2023-02-21,Delhi,34.4,63.5,13.3,133
2023-01-16,Jaipur,28.4,65.1,16.2,152
2023-01-13,Ahmedabad,38.1,38.0,17.7,88
2023-04-24,Chennai,34.8,56.6,16.3,62
2023-04-16,Lucknow,23.8,57.0,0.4,90
2023-01-30,Kolkata,32.3,87.5,14.7,106
2023-01-19,Kolkata,28.7,55.9,4.2,230
2023-01-17,Hyderabad,31.5,63.0,2.7,286
2023-04-30,Pune,34.8,62.0,12.8,61
2023-03-04,Ahmedabad,36.1,68.2,6.4,62
2023-01-19,Ahmedabad,36.9,74.9,1.1,169
2023-04-02,Mumbai,25.1,43.5,2.8,251
2023-02-27,Jaipur,20.6,61.7,0.0,146
2023-02-24,Pune,34.8,79.6,18.1,106
2023-03-31,Chennai,22.1,57.8,0.5,89
2023-04-11,Chennai,26.3,46.7,4.2,167
2023-03-31,Ahmedabad,20.1,69.3,8.3,129
2023-04-27,Chennai,33.6,79.4,7.1,177
2023-03-03,Hyderabad,23.3,33.8,18.2,222
2023-01-23,Kolkata,33.1,76.6,0.8,84
2023-01-09,Bangalore,39.8,79.3,10.2,52
2023-01-12,Lucknow,21.5,57.7,13.6,169
2023-04-27,Mumbai,21.5,89.0,18.6,54
2023-01-01,Jaipur,26.8,77.2,12.4,267
2023-02-27,Lucknow,37.3,76.4,16.1,60
2023-01-01,Jaipur,24.3,74.9,1.7,175
2023-04-21,Delhi,27.2,39.0,7.7,120
2023-02-03,Lucknow,21.4,43.0,7.5,166
2023-04-06,Bangalore,35.3,57.8,17.7,233
2023-04-28,Ahmedabad,28.2,45.8,3.0,187
2023-02-17,Hyderabad,35.2,54.9,3.0,155
2023-03-30,Kolkata,38.1,83.3,6.6,165
2023-04-14,Kolkata,24.7,79.5,1.1,211
2023-04-19,Hyderabad,36.1,67.8,3.6,116
2023-04-27,Pune,21.2,81.5,19.3,249
2023-01-01,Delhi,38.0,77.0,8.6,80
2023-01-16,Jaipur,33.0,55.7,12.6,124
2023-03-02,Bangalore,37.5,42.1,14.5,286
2023-04-13,Chennai,20.0,60.9,7.3,120
2023-03-05,Lucknow,23.4,74.2,2.9,286
2023-03-04,Delhi,27.8,56.2,4.1,115
2023-03-10,Lucknow,27.6,70.0,6.3,119
2023-01-22,Bangalore,24.5,35.7,12.7,90
2023-04-03,Mumbai,27.6,74.9,8.0,240
2023-04-29,Mumbai,22.6,78.8,0.1,209
2023-03-08,Delhi,28.3,72.4,10.5,69
2023-03-17,Ahmedabad,36.0,88.0,18.4,234
2023-01-26,Bangalore,29.6,79.6,16.2,275
2023-01-16,Bangalore,20.4,84.2,16.5,227
2023-02-20,Hyderabad,28.4,86.0,15.9,257
2023-04-11,Ahmedabad,20.5,78.1,6.5,202
2023-03-27,Jaipur,39.3,70.5,15.3,189
2023-02-26,Jaipur,22.5,30.3,2.9,248
2023-01-29,Chennai,34.2,57.9,13.2,88
2023-03-19,Kolkata,39.5,64.3,12.8,194
2023-04-02,Mumbai,36.5,48.2,0.5,94
2023-03-10,Jaipur,34.0,49.1,15.8,188
2023-02-16,Ahmedabad,36.8,87.7,18.1,119
2023-04-23,Bangalore,39.6,83.5,5.3,174
2023-04-04,Jaipur,32.4,81.0,16.2,200
2023-04-20,Bangalore,31.2,54.4,1.6,140
2023-03-03,Jaipur,32.6,30.8,12.0,287
2023-04-26,Mumbai,30.7,34.8,9.7,119
2023-03-10,Lucknow,32.7,48.7,10.9,215
2023-03-17,Jaipur,29.0,30.9,18.5,179
2023-01-16,Ahmedabad,24.4,31.0,17.4,263
2023-03-31,Jaipur,22.4,85.0,15.7,133
2023-03-31,Kolkata,21.4,72.4,5.5,138
2023-02-17,Mumbai,25.3,48.5,18.2,128
2023-03-26,Ahmedabad,20.9,38.0,2.0,162
2023-02-08,Hyderabad,31.3,60.7,17.1,142
2023-04-10,Ahmedabad,25.7,30.3,6.6,121
2023-02-02,Kolkata,36.5,86.3,1.1,214
2023-04-04,Lucknow,21.5,54.9,13.4,98
2023-04-11,Mumbai,24.5,54.1,4.6,101
2023-01-23,Hyderabad,34.6,53.4,4.9,82
2023-01-10,Kolkata,32.0,34.2,6.1,71
2023-04-28,Kolkata,21.3,68.3,1.3,163
2023-03-10,Delhi,37.5,74.0,3.5,288
2023-04-10,Mumbai,37.5,70.6,0.1,182
2023-02-03,Ahmedabad,26.6,38.3,8.9,280
2023-02-21,Bangalore,26.8,64.7,1.7,67
2023-04-05,Lucknow,39.8,64.2,13.7,215
2023-01-10,Bangalore,32.5,82.1,4.7,167
2023-01-19,Ahmedabad,30.6,52.7,18.9,166
2023-02-27,Ahmedabad,36.8,52.3,17.4,86
2023-04-06,Mumbai,25.7,67.1,5.8,271
2023-01-01,Ahmedabad,28.6,68.0,15.7,292
2023-04-30,Delhi,25.4,58.2,16.1,272
2023-03-10,Hyderabad,35.8,56.6,19.7,113
2023-04-19,Ahmedabad,31.5,59.6,12.0,187
2023-01-04,Bangalore,33.2,81.7,1.6,128
2023-01-16,Ahmedabad,25.0,57.7,12.9,219
2023-01-24,Delhi,24.4,86.4,12.5,172
2023-03-21,Jaipur,29.8,60.2,12.8,225
2023-04-29,Jaipur,34.8,87.0,6.1,93
2023-01-02,Kolkata,30.5,80.0,17.2,131
2023-04-23,Lucknow,20.7,51.7,19.2,136
2023-04-02,Chennai,37.4,81.8,4.4,274
2023-02-01,Hyderabad,21.3,36.6,1.8,65
2023-04-01,Pune,39.1,85.5,3.9,103
2023-03-25,Kolkata,20.5,67.9,16.4,151
2023-01-24,Lucknow,33.9,33.3,13.5,212
2023-01-12,Jaipur,21.6,68.7,12.7,147
2023-02-19,Bangalore,38.2,88.5,8.0,205
2023-02-04,Pune,29.3,34.2,11.6,51
2023-02-02,Lucknow,22.8,63.3,6.2,143
2023-02-02,Lucknow,26.8,74.9,9.5,190
2023-03-02,Kolkata,23.3,78.6,15.9,218
2023-02-20,Pune,23.4,54.8,19.6,257
2023-02-12,Mumbai,39.0,42.2,18.6,108
2023-04-11,Chennai,28.9,32.5,18.7,118
2023-01-12,Mumbai,35.8,64.8,8.0,168
2023-03-08,Pune,32.8,57.2,9.4,141
2023-03-06,Mumbai,33.5,86.9,14.1,230
2023-02-02,Delhi,22.6,33.6,18.4,280
2023-02-09,Jaipur,24.7,71.1,2.8,94
2023-03-15,Delhi,35.7,31.5,6.1,197
2023-02-12,Ahmedabad,39.4,40.3,2.8,73
2023-02-13,Mumbai,25.3,57.2,12.2,238
2023-01-29,Ahmedabad,25.4,57.3,6.1,140
2023-01-13,Bangalore,29.5,71.1,6.5,143
2023-01-12,Hyderabad,39.7,84.6,1.4,107
2023-04-05,Bangalore,25.4,68.3,7.0,286
2023-02-15,Pune,28.1,87.2,17.2,204
2023-01-02,Lucknow,37.8,82.9,4.7,203
2023-04-25,Jaipur,20.1,65.1,13.9,177
2023-04-24,Mumbai,20.8,80.0,12.6,56
2023-02-04,Kolkata,32.1,68.6,17.3,219
2023-03-28,Hyderabad,38.1,34.7,2.6,96
2023-03-22,Chennai,24.8,74.4,19.6,102
2023-03-31,Chennai,29.4,35.7,11.7,236
2023-01-08,Chennai,29.0,65.6,19.9,87
2023-04-03,Mumbai,29.5,72.2,18.2,246
2023-01-26,Chennai,32.5,34.0,4.4,264
2023-03-15,Delhi,29.4,43.8,1.1,269
2023-03-31,Hyderabad,28.9,84.9,5.1,275
2023-02-03,Delhi,29.5,67.0,10.6,102
2023-04-25,Lucknow,31.8,44.8,3.4,192
2023-04-15,Hyderabad,30.7,71.4,3.3,273
2023-01-07,Delhi,37.1,65.8,9.3,203
2023-03-09,Hyderabad,21.0,60.1,0.7,97
2023-02-27,Lucknow,36.7,88.6,2.4,144
2023-04-27,Ahmedabad,36.9,71.0,8.3,196
2023-04-24,Mumbai,25.7,52.5,1.3,186
2023-04-19,Mumbai,29.3,78.0,7.9,113
2023-03-16,Chennai,28.8,83.1,9.5,142
2023-01-29,Bangalore,24.4,37.5,9.0,231
2023-04-30,Chennai,27.9,42.0,17.4,174
2023-02-05,Pune,20.9,43.0,10.6,299
2023-03-30,Delhi,25.6,71.5,9.4,228
2023-01-21,Hyderabad,36.3,66.2,8.2,88
2023-02-05,Bangalore,25.7,67.1,16.4,53
2023-01-10,Lucknow,36.4,86.4,17.9,175
2023-04-11,Pune,30.6,76.6,17.1,52
2023-03-14,Lucknow,37.6,37.7,13.5,297
2023-01-24,Mumbai,31.5,50.9,2.7,113
2023-03-05,Mumbai,20.6,56.1,5.5,78
2023-04-09,Chennai,33.5,53.8,0.9,165
2023-02-18,Delhi,20.9,70.2,18.6,60
2023-04-09,Bangalore,29.0,83.5,13.2,146
2023-04-22,Jaipur,38.6,48.4,14.9,151
2023-02-05,Pune,23.3,63.1,6.2,235
2023-03-23,Pune,27.8,77.4,16.9,252
2023-04-23,Chennai,34.6,55.0,5.2,204
2023-04-13,Mumbai,37.6,40.1,0.0,274
2023-04-06,Chennai,33.4,58.5,7.5,70
2023-01-24,Hyderabad,25.2,33.3,11.4,88
2023-01-23,Bangalore,33.5,86.5,9.6,272
2023-03-03,Delhi,25.9,34.5,17.2,151
2023-04-06,Ahmedabad,34.4,56.3,2.1,95
2023-02-06,Kolkata,39.1,61.8,11.1,115
2023-01-12,Kolkata,34.4,89.1,10.3,140
2023-04-23,Chennai,37.3,40.0,5.6,213
2023-02-24,Hyderabad,20.0,36.9,16.4,252
2023-01-13,Bangalore,34.4,30.5,15.1,160
2023-01-23,Jaipur,36.6,39.3,14.7,131
2023-03-30,Kolkata,20.8,42.4,17.5,172
2023-04-09,Bangalore,37.4,67.8,14.5,242
2023-04-15,Delhi,25.1,43.2,4.6,240
2023-01-30,Lucknow,33.3,31.2,14.1,148
2023-01-17,Hyderabad,36.0,79.6,6.2,84
2023-04-23,Mumbai,33.3,51.9,4.8,208
2023-03-03,Bangalore,21.8,51.2,1.5,205
2023-03-25,Delhi,31.9,48.1,14.9,152
2023-04-22,Jaipur,31.0,88.5,14.2,178
2023-03-30,Ahmedabad,38.0,40.2,4.7,74
2023-03-27,Mumbai,28.1,83.9,15.0,92
2023-01-13,Ahmedabad,26.4,76.6,18.4,279
2023-02-28,Jaipur,35.0,34.6,2.2,133
2023-01-19,Delhi,28.3,89.2,4.7,244
2023-02-18,Kolkata,32.9,46.3,15.0,240
2023-04-10,Ahmedabad,32.9,35.9,5.5,100
2023-01-12,Mumbai,37.8,79.8,12.5,179
2023-03-02,Chennai,32.0,72.4,1.6,259
2023-04-15,Pune,30.0,67.0,9.0,175
2023-01-19,Bangalore,22.8,39.4,14.8,285
2023-03-17,Kolkata,22.3,58.7,13.7,241
2023-01-09,Ahmedabad,23.1,76.8,16.3,251
2023-03-12,Lucknow,23.4,48.2,17.5,118
2023-01-28,Bangalore,32.8,48.7,15.5,58
2023-03-19,Chennai,34.8,30.2,13.4,51
2023-04-05,Jaipur,30.6,40.5,0.6,211
2023-02-21,Pune,36.6,82.5,10.7,237
2023-03-24,Delhi,39.8,56.5,0.8,279
2023-04-21,Chennai,36.4,89.1,16.2,238
2023-01-16,Chennai,33.9,53.7,6.4,208
2023-04-27,Jaipur,30.6,72.9,11.2,59
2023-03-10,Hyderabad,29.0,46.9,5.6,163
2023-04-09,Jaipur,21.7,51.8,15.7,125
2023-01-12,Hyderabad,28.0,41.4,17.7,213
2023-01-25,Hyderabad,38.2,50.8,8.0,295
2023-02-21,Kolkata,36.2,62.8,17.3,134
2023-03-26,Kolkata,24.3,89.5,5.3,98
2023-04-10,Mumbai,29.3,69.9,10.7,288
2023-02-22,Ahmedabad,36.3,42.0,17.2,119
2023-01-23,Ahmedabad,21.3,32.7,6.5,289
2023-01-16,Delhi,27.7,37.6,19.1,226
2023-02-26,Ahmedabad,37.0,63.8,2.4,180
2023-02-08,Kolkata,28.1,75.9,0.4,251
2023-04-19,Mumbai,21.6,86.4,18.1,182
2023-02-22,Mumbai,30.9,30.9,1.4,287
2023-02-11,Hyderabad,37.2,61.4,19.8,267
2023-02-27,Jaipur,31.8,58.3,19.0,238
2023-02-08,Delhi,24.5,69.4,2.7,262
2023-01-14,Hyderabad,27.7,63.6,10.8,286
2023-04-05,Jaipur,29.0,71.2,3.7,139
2023-01-05,Ahmedabad,31.6,69.5,8.6,279
2023-02-04,Hyderabad,35.2,37.0,1.2,285
2023-03-28,Bangalore,22.0,78.0,4.5,75
2023-04-03,Ahmedabad,37.8,37.4,7.3,121
2023-04-17,Jaipur,20.2,71.9,8.8,54
2023-03-16,Delhi,27.4,55.0,19.5,64
2023-01-18,Jaipur,20.5,60.8,16.2,172
2023-04-21,Hyderabad,27.9,84.2,14.7,193
2023-03-17,Hyderabad,30.5,83.4,10.7,50
2023-01-09,Chennai,30.2,79.1,16.8,193
2023-03-15,Delhi,23.3,60.6,6.8,214
2023-02-27,Lucknow,32.9,74.2,14.2,52
