date,city,temperature,humidity,wind_speed,aqi
2023-04-18,Ahmedabad,20.9,60.8,19.9,229
2023-01-17,Mumbai,35.2,82.2,6.3,96
2023-04-12,Delhi,38.9,54.2,13.5,144
2023-01-07,Mumbai,26.8,88.2,16.9,62
2023-02-15,Delhi,30.3,85.9,18.3,169
2023-01-13,Delhi,27.6,74.5,14.4,257
2023-02-09,Jaipur,20.1,46.8,5.7,104
2023-02-11,Delhi,27.7,37.9,6.5,284
2023-01-09,Chennai,35.8,81.3,0.4,198
2023-02-19,Lucknow,31.9,39.9,15.2,115
2023-01-27,Hyderabad,22.0,81.3,0.9,231
2023-03-07,Pune,36.9,59.4,17.3,204
2023-01-05,Mumbai,30.6,54.4,2.4,215
2023-01-29,Hyderabad,36.8,84.2,3.4,139
2023-02-06,Pune,31.6,66.2,9.5,235
2023-02-07,Lucknow,31.2,64.6,14.8,111
2023-03-24,Lucknow,22.1,63.5,2.8,151
2023-01-08,Mumbai,23.3,52.3,8.8,223
2023-04-22,Mumbai,39.4,77.1,9.7,266
2023-04-19,Lucknow,24.6,45.2,4.2,188
2023-03-06,Pune,39.5,86.3,2.3,249
2023-03-27,Delhi,30.6,83.6,16.7,57
2023-04-26,Ahmedabad,22.7,50.2,10.0,146
2023-01-17,Bangalore,22.0,73.8,0.3,166
2023-03-12,Hyderabad,24.2,64.4,16.1,248
2023-03-30,Jaipur,38.5,50.3,19.6,113
2023-02-14,Hyderabad,28.3,89.3,12.1,279
2023-01-04,Jaipur,27.9,31.5,10.1,70
2023-02-05,Pune,26.3,45.2,17.6,249
2023-03-11,Jaipur,22.9,61.2,19.1,164
2023-01-31,Mumbai,29.8,61.3,15.1,295
2023-01-19,Ahmedabad,22.6,65.3,8.9,240
2023-03-02,Ahmedabad,36.7,75.1,11.8,134
2023-04-18,Mumbai,27.4,67.4,14.0,241
2023-02-23,Chennai,27.5,66.0,3.9,297
2023-02-08,Pune,29.5,33.2,8.9,69
2023-04-01,Chennai,28.9,52.6,16.6,57
2023-03-15,Chennai,39.9,43.9,13.1,107
2023-03-31,Hyderabad,30.9,45.9,8.2,95
2023-01-19,Lucknow,21.8,63.3,13.3,80
2023-02-08,Hyderabad,32.1,42.0,2.4,291
2023-03-08,Lucknow,23.0,47.6,8.0,298
2023-02-14,Bangalore,20.6,44.2,15.9,142
2023-01-13,Jaipur,39.4,86.9,4.4,289
2023-04-24,Lucknow,35.5,86.7,3.7,58
2023-04-02,Mumbai,39.6,66.6,19.0,64
2023-02-27,Hyderabad,29.6,85.5,4.2,143
2023-01-20,Pune,30.6,77.1,5.2,203
2023-04-02,Jaipur,23.4,65.4,19.4,187
2023-03-13,Bangalore,24.9,30.4,14.7,78
2023-03-02,Lucknow,36.8,76.4,14.0,295
2023-04-15,Bangalore,27.1,72.1,17.1,129
2023-02-08,Pune,36.5,66.9,2.3,85
2023-01-01,Chennai,34.2,75.6,14.1,133
2023-01-03,Ahmedabad,23.5,60.8,10.1,158
2023-03-18,Pune,30.1,72.2,16.6,167
2023-04-02,Kolkata,33.5,86.1,10.2,86
2023-03-03,Pune,24.7,52.5,12.4,135
2023-03-04,Bangalore,36.6,72.5,9.6,120
2023-04-23,Mumbai,30.9,58.5,9.6,200
2023-01-25,Hyderabad,23.3,70.5,15.4,218
2023-02-25,Mumbai,31.7,75.8,12.6,281
2023-02-02,Bangalore,40.0,32.7,12.7,142
2023-02-07,Hyderabad,23.0,68.8,9.0,129
2023-04-27,Kolkata,36.3,43.6,10.6,151
2023-01-06,Ahmedabad,24.1,70.2,14.9,205
2023-02-27,Jaipur,35.6,58.1,16.5,225
2023-02-13,Bangalore,34.7,76.4,13.9,215
2023-02-14,Lucknow,26.0,37.4,18.5,208
2023-02-01,Bangalore,26.5,67.6,16.4,63
2023-02-14,Bangalore,35.9,46.7,11.2,166
2023-03-02,Hyderabad,29.2,81.2,13.4,274
2023-02-16,Delhi,34.6,85.7,18.5,298
2023-01-21,Pune,23.0,89.8,12.4,122
2023-03-21,Delhi,37.1,77.8,16.5,298
2023-04-28,Kolkata,34.2,75.2,13.8,140
2023-03-26,Lucknow,38.1,42.9,11.0,265
2023-03-16,Ahmedabad,22.6,50.2,4.8,254
2023-04-11,Chennai,31.9,57.9,8.5,139
2023-02-05,Kolkata,32.0,76.4,19.4,78
2023-04-09,Chennai,27.1,84.9,13.2,228
2023-01-19,Chennai,29.2,41.3,11.3,98
2023-01-20,Ahmedabad,20.8,85.3,18.7,220
2023-02-26,Mumbai,34.9,71.7,11.7,269
2023-01-18,Delhi,31.0,66.6,10.5,269
2023-02-16,Bangalore,21.2,42.0,15.2,121
2023-04-15,Jaipur,33.6,33.3,14.3,264
2023-02-18,Chennai,29.3,64.1,3.9,270
2023-01-14,Lucknow,20.7,69.1,9.4,182
2023-01-15,Kolkata,39.4,42.6,9.5,91
2023-01-31,Mumbai,39.0,63.4,7.6,184
2023-01-01,Chennai,30.3,81.4,10.3,91
2023-04-27,Mumbai,21.9,80.1,8.3,213
2023-02-23,Mumbai,35.1,85.6,4.0,154
2023-04-28,Chennai,29.8,52.0,8.2,76
2023-01-03,Hyderabad,26.0,49.1,1.4,107
2023-01-16,Pune,29.8,75.0,11.5,95
2023-03-28,Lucknow,30.4,55.9,17.1,115
2023-02-26,Bangalore,31.3,35.3,14.5,74
2023-03-16,Bangalore,28.8,47.0,7.2,122
2023-01-12,Lucknow,32.1,55.1,1.7,166
2023-03-15,Hyderabad,38.4,47.6,4.0,204
2023-04-06,Bangalore,27.2,49.9,10.9,178
2023-01-16,Mumbai,34.5,47.6,4.1,136
2023-03-13,Ahmedabad,37.9,32.5,10.9,123
2023-04-12,Kolkata,29.1,68.2,4.6,219
2023-03-17,Delhi,28.9,65.8,17.0,229
2023-01-24,Bangalore,32.0,69.2,7.9,202
2023-01-28,Lucknow,31.8,41.5,4.9,231
2023-04-27,Ahmedabad,36.1,47.7,16.2,174
2023-01-08,Chennai,29.5,67.2,6.9,116
2023-04-02,Pune,39.9,66.0,2.2,55
2023-02-05,Lucknow,21.2,60.4,11.4,174
2023-03-31,Mumbai,20.1,51.0,11.6,107
2023-01-08,Pune,32.8,84.8,14.3,119
2023-02-27,Kolkata,26.0,50.4,4.8,102
2023-03-01,Kolkata,24.8,57.3,8.9,115
2023-02-19,Hyderabad,26.2,70.7,5.6,107
2023-01-28,Jaipur,25.1,62.6,1.6,299
2023-04-02,Hyderabad,20.6,50.8,17.5,131
2023-04-11,Ahmedabad,39.4,56.1,14.6,136
2023-02-10,Pune,24.4,77.7,6.0,51
2023-04-10,Jaipur,34.7,46.7,12.0,253
2023-03-05,Chennai,35.3,38.5,4.0,199
2023-01-27,Mumbai,38.6,48.8,17.8,86
2023-04-28,Pune,20.6,81.0,2.3,197
2023-03-04,Hyderabad,37.4,35.3,0.1,152
2023-01-17,Delhi,30.5,89.5,10.0,73
2023-03-14,Jaipur,32.7,62.5,11.7,161
2023-02-02,Jaipur,32.9,89.1,11.6,261
2023-04-27,Mumbai,36.4,86.3,1.1,114
2023-03-25,Bangalore,26.7,57.2,6.3,242
2023-03-18,Kolkata,34.7,41.9,10.0,258
2023-04-02,Kolkata,30.6,39.9,4.3,178
2023-04-22,Delhi,35.9,44.4,17.5,166
2023-01-29,Ahmedabad,39.8,72.6,1.7,165
2023-01-13,Ahmedabad,24.0,46.4,9.7,286
2023-02-15,Chennai,39.9,50.5,13.8,271
2023-02-04,Pune,21.8,56.9,5.2,154
2023-01-06,Lucknow,20.0,84.8,12.5,288
2023-03-23,Bangalore,20.9,41.4,16.6,52
2023-04-25,Hyderabad,26.8,30.3,3.8,95
2023-03-10,Lucknow,32.7,33.6,18.3,104
2023-02-16,Lucknow,21.4,84.3,11.1,124
2023-01-25,Jaipur,20.1,68.9,6.0,265
2023-03-07,Delhi,38.7,46.4,8.6,263
2023-01-10,Kolkata,36.4,40.6,6.2,241
2023-02-25,Chennai,36.2,47.7,14.5,285
2023-01-30,Ahmedabad,37.7,36.9,15.9,94
2023-04-24,Delhi,34.0,86.5,16.7,203
2023-04-19,Jaipur,22.1,77.1,19.7,126
2023-01-05,Hyderabad,28.0,57.7,15.8,242
2023-04-29,Chennai,34.5,81.9,12.0,73
2023-04-30,Jaipur,25.6,45.0,6.8,251
2023-02-02,Kolkata,33.7,73.0,10.9,84
2023-04-28,Kolkata,20.5,81.4,0.8,73
2023-03-06,Kolkata,26.1,51.4,14.9,77
2023-01-18,Delhi,31.0,75.4,8.9,277
2023-04-06,Delhi,32.6,47.7,0.4,257
2023-04-21,Ahmedabad,31.5,47.9,1.3,281
2023-02-18,Ahmedabad,34.0,36.4,7.7,65
2023-01-11,Hyderabad,20.1,56.4,11.7,108
2023-03-26,Chennai,22.0,73.8,9.3,258
2023-01-26,Mumbai,37.4,86.4,12.4,292
2023-03-04,Mumbai,33.6,66.2,9.6,231
2023-03-30,Jaipur,22.3,81.8,13.2,256
2023-03-27,Kolkata,36.8,79.3,4.4,193
2023-02-28,Chennai,24.8,40.4,2.3,64
2023-01-27,Lucknow,29.6,59.1,11.9,298
2023-02-18,Delhi,22.9,37.0,9.7,275
2023-03-18,Pune,34.2,70.9,0.5,60
2023-02-02,Bangalore,33.3,87.0,7.6,242
2023-04-08,Hyderabad,24.2,38.2,2.1,128
2023-04-15,Kolkata,37.3,74.0,10.6,267
2023-04-09,Kolkata,28.0,67.9,7.9,164
2023-01-01,Kolkata,25.9,65.0,12.3,117
2023-01-21,Delhi,23.0,53.4,16.1,92
2023-04-22,Delhi,25.3,51.3,6.0,118
2023-02-24,Bangalore,20.4,32.7,19.2,276
2023-01-06,Lucknow,31.7,43.1,10.7,190
2023-04-02,Chennai,36.8,30.9,12.4,187
2023-03-22,Kolkata,31.0,64.9,13.6,124
2023-03-10,Mumbai,24.4,36.4,13.3,259
2023-04-05,Ahmedabad,20.7,82.4,10.2,275
2023-01-05,Mumbai,24.3,61.4,8.6,152
2023-04-12,Jaipur,28.3,72.0,1.1,90
2023-01-03,Mumbai,35.2,54.7,0.4,283
2023-02-22,Jaipur,23.8,63.6,7.2,227
2023-01-23,Pune,34.4,86.6,6.7,264
2023-04-11,Ahmedabad,37.3,35.0,7.8,248
2023-02-22,Mumbai,29.1,45.2,2.8,108
2023-02-06,Pune,36.4,76.8,14.8,88
2023-03-15,Hyderabad,31.1,35.9,17.1,52
2023-03-15,Chennai,32.7,34.5,18.8,253
2023-03-24,Pune,30.5,51.7,9.8,56
2023-01-17,Chennai,29.3,35.5,14.0,98
2023-03-26,Mumbai,24.7,65.1,17.1,75
2023-03-19,Lucknow,26.1,43.6,8.4,210
2023-03-14,Pune,25.8,83.7,6.2,150
2023-04-20,Ahmedabad,31.3,77.0,18.7,225
2023-01-01,Mumbai,22.4,72.0,10.3,128
2023-02-20,Kolkata,38.3,67.0,9.9,51
2023-02-14,Delhi,34.4,81.8,3.6,282
2023-03-18,Pune,28.0,43.4,2.2,176
2023-01-04,Ahmedabad,23.2,82.4,16.8,248
2023-03-03,Hyderabad,37.6,77.4,12.3,209
2023-03-06,Kolkata,36.5,74.9,6.5,181
2023-04-23,Hyderabad,34.4,63.7,3.8,69
2023-04-14,Mumbai,25.4,44.8,11.1,291
2023-02-01,Delhi,28.0,55.4,11.7,166
2023-02-03,Pune,22.1,77.6,4.1,213
2023-04-02,Pune,23.8,31.9,17.0,81
2023-04-05,Lucknow,35.7,76.9,1.7,77
2023-03-13,Lucknow,34.3,44.4,7.1,126
2023-02-08,Mumbai,31.9,38.7,13.6,50
2023-01-26,Mumbai,37.9,36.9,5.5,237
2023-02-03,Delhi,31.7,31.6,16.6,105
2023-02-23,Lucknow,29.3,61.4,14.8,84
2023-04-28,Ahmedabad,26.8,43.1,15.8,161
2023-01-03,Ahmedabad,38.8,89.4,2.4,79
2023-02-19,Delhi,21.7,64.5,2.8,103
2023-01-12,Ahmedabad,38.6,38.3,5.7,85
2023-03-06,Jaipur,36.5,71.3,10.4,298
2023-02-23,Chennai,22.6,83.9,15.0,232
2023-04-18,Delhi,31.3,74.7,16.7,266
2023-01-05,Delhi,37.3,34.6,14.1,129
2023-04-04,Bangalore,31.4,83.8,18.6,107
2023-04-04,Kolkata,38.1,77.6,14.8,132
2023-02-26,Kolkata,38.9,39.5,6.1,114
2023-01-17,Jaipur,28.4,33.1,5.3,118
2023-04-22,Lucknow,27.5,63.4,13.9,177
2023-02-16,Mumbai,38.7,39.4,3.9,100
2023-01-23,Mumbai,33.5,80.1,1.9,71
2023-03-20,Hyderabad,22.3,51.5,10.6,265
2023-04-11,Jaipur,20.8,84.8,16.4,156
2023-03-26,Delhi,31.3,63.9,2.0,158
2023-01-14,Jaipur,38.6,41.0,15.8,165
2023-03-07,Jaipur,36.9,38.4,16.2,150
2023-03-16,Jaipur,33.5,64.6,9.6,230
2023-02-20,Kolkata,22.8,75.7,1.1,149
2023-04-13,Jaipur,25.1,76.9,3.5,213
2023-02-07,Chennai,37.5,46.5,14.1,117
2023-03-05,Mumbai,23.7,42.3,14.2,85
2023-04-08,Hyderabad,25.6,31.0,18.0,229
2023-02-07,Chennai,22.6,70.8,11.7,230
2023-02-19,Hyderabad,33.5,34.6,2.5,259
2023-04-08,Bangalore,38.9,55.2,2.4,227
2023-03-23,Hyderabad,25.4,66.1,14.4,257
2023-01-30,Mumbai,29.5,86.2,3.7,218
2023-03-20,Mumbai,32.7,48.7,6.6,195
2023-04-01,Jaipur,40.0,45.0,9.7,71
2023-02-20,Pune,22.1,69.2,0.5,115
2023-03-04,Bangalore,30.0,67.2,5.0,70
2023-04-08,Delhi,27.7,49.9,8.2,149
2023-02-21,Ahmedabad,37.3,85.7,5.6,177
2023-02-07,Hyderabad,29.5,80.7,2.7,93
2023-04-07,Pune,22.2,43.4,14.6,152
2023-03-29,Jaipur,32.7,44.3,16.3,96
2023-03-20,Kolkata,35.4,60.7,5.1,88
2023-01-30,Delhi,20.1,76.4,15.5,78
2023-04-29,Lucknow,37.2,32.6,7.7,103
2023-04-16,Pune,23.7,71.6,10.1,139
2023-02-20,Kolkata,31.0,68.9,17.1,134
2023-03-22,Bangalore,28.3,43.9,15.0,66
2023-01-05,Jaipur,34.4,70.9,16.1,129
2023-01-29,Delhi,27.4,86.4,2.7,237
2023-01-04,Delhi,37.4,32.8,1.4,208
2023-01-10,Delhi,34.6,49.2,17.9,292
2023-02-25,Bangalore,33.0,56.3,7.8,122
2023-01-17,Hyderabad,35.9,84.0,5.8,272
2023-03-15,Lucknow,35.1,87.7,14.5,255
2023-01-17,Bangalore,20.7,56.6,16.7,98
2023-03-25,Ahmedabad,27.9,75.0,17.2,150
2023-03-29,Lucknow,38.6,61.9,6.3,51
2023-03-10,Mumbai,22.5,62.3,17.0,293
2023-02-03,Jaipur,34.7,46.7,0.8,225
2023-01-06,Bangalore,39.5,43.0,1.0,287
2023-02-22,Kolkata,21.0,47.3,12.5,191
2023-03-07,Lucknow,33.6,63.4,1.3,108
2023-03-18,Ahmedabad,29.4,31.7,6.5,146
2023-04-17,Mumbai,31.6,84.4,13.5,148
2023-02-12,Hyderabad,21.7,39.4,6.7,235
2023-04-22,Kolkata,20.9,43.2,3.6,152
2023-03-16,Lucknow,33.3,61.1,5.6,235
2023-04-25,Jaipur,36.5,72.6,9.2,288
2023-04-21,Kolkata,35.6,35.7,9.5,228
2023-01-23,Mumbai,30.9,49.1,15.7,261
2023-02-24,Kolkata,22.0,88.1,15.0,51
2023-03-21,Chennai,33.8,45.7,9.1,292
2023-04-05,Pune,24.8,48.8,16.9,90
2023-03-16,Hyderabad,38.2,80.2,2.3,260
2023-04-28,Mumbai,36.8,33.0,5.1,172
2023-01-16,Kolkata,34.2,57.9,16.6,278
2023-01-08,Pune,39.0,52.8,7.6,131
2023-01-04,Pune,20.6,49.0,19.6,193
2023-04-14,Kolkata,34.7,47.1,9.3,181
2023-01-04,Jaipur,26.6,35.5,15.8,189
2023-02-25,Chennai,38.1,48.9,8.0,78
2023-01-25,Bangalore,25.3,32.6,8.5,184
2023-03-08,Chennai,34.5,76.9,7.7,63
2023-04-06,Kolkata,37.6,53.9,14.4,296
2023-03-08,Hyderabad,20.8,56.6,11.0,61
2023-01-27,Bangalore,28.0,83.6,18.9,148
2023-04-03,Mumbai,35.2,69.5,5.0,182
2023-02-01,Chennai,29.1,30.5,2.0,130
2023-02-19,Kolkata,25.3,86.6,7.9,299
2023-03-02,Chennai,24.4,44.2,12.3,155
2023-02-20,Bangalore,22.6,36.5,17.2,81
2023-01-19,Ahmedabad,37.1,76.1,6.9,123
2023-01-21,Lucknow,31.5,60.0,13.1,220
2023-01-05,Chennai,21.5,56.0,7.0,130
2023-03-23,Mumbai,27.7,45.0,12.3,118
2023-04-02,Mumbai,27.4,62.8,17.7,94
2023-02-11,Delhi,23.6,46.5,4.6,155
2023-03-02,Chennai,28.7,84.1,8.1,186
2023-01-22,Lucknow,26.6,42.9,19.9,226
2023-01-21,Jaipur,26.8,83.1,17.4,210
2023-03-11,Pune,34.8,63.6,11.3,277
2023-01-01,Lucknow,24.5,79.7,10.3,149
2023-01-05,Pune,32.8,72.8,5.7,195
2023-04-15,Pune,31.4,71.8,10.3,58
2023-01-12,Ahmedabad,31.4,49.5,17.0,111
2023-03-31,Delhi,33.3,44.0,13.7,234
2023-02-15,Lucknow,31.0,42.7,5.8,78
2023-02-03,Lucknow,37.6,81.4,4.0,174
2023-02-18,Ahmedabad,33.5,79.2,5.3,163
2023-03-19,Chennai,30.9,56.4,3.4,255
2023-03-31,Chennai,36.6,37.9,1.9,202
2023-02-14,Chennai,32.1,52.9,8.4,192
2023-01-27,Hyderabad,25.8,67.2,2.3,183
2023-03-14,Pune,24.1,57.3,3.4,169
2023-01-26,Hyderabad,23.0,76.8,10.9,219
2023-02-16,Delhi,38.0,89.9,3.3,206
2023-03-27,Ahmedabad,34.2,41.5,1.3,128
2023-04-21,Lucknow,38.7,57.6,6.3,142
2023-02-25,Pune,32.1,55.9,4.4,53
2023-04-04,Hyderabad,29.5,48.3,10.3,131
2023-04-17,Hyderabad,21.2,41.9,2.0,291
2023-03-04,Kolkata,33.4,33.9,15.0,234
2023-02-17,Hyderabad,31.6,83.2,18.1,226
2023-03-02,Jaipur,39.8,55.2,14.9,221
2023-03-22,Lucknow,24.8,59.8,10.7,280
2023-01-26,Jaipur,30.6,85.0,17.2,257
2023-02-05,Lucknow,33.0,76.6,13.9,124
2023-01-01,Ahmedabad,32.9,37.8,0.2,63
2023-01-08,Lucknow,31.2,63.9,7.9,180
2023-04-23,Jaipur,35.5,56.5,17.0,292
2023-04-09,Lucknow,24.1,77.8,6.9,163
2023-02-21,Ahmedabad,34.5,73.5,0.7,111
2023-03-20,Ahmedabad,32.4,71.4,14.9,155
2023-02-16,Delhi,37.9,50.4,16.0,113
2023-02-25,Lucknow,36.9,78.3,3.2,151
2023-03-27,Kolkata,26.3,33.1,10.7,222
2023-01-14,Chennai,25.5,39.6,3.8,155
2023-03-31,Mumbai,39.6,50.1,14.4,259
2023-01-28,Ahmedabad,30.5,34.6,5.4,235
2023-03-28,Bangalore,38.1,44.1,6.3,69
2023-03-19,Chennai,23.3,79.8,16.9,107
2023-03-29,Pune,32.9,86.9,9.5,161
2023-01-02,Lucknow,36.2,48.3,13.4,266
2023-04-19,Jaipur,38.9,45.9,8.0,106
2023-01-26,Mumbai,26.7,46.8,6.0,279
2023-01-14,Bangalore,34.5,46.7,12.5,254
2023-02-28,Chennai,30.8,32.2,3.1,245
2023-02-25,Lucknow,21.2,85.6,7.5,168
2023-04-25,Delhi,33.8,42.8,4.2,255
2023-01-07,Pune,33.8,55.2,13.9,146
2023-01-03,Mumbai,38.6,30.6,18.9,141
2023-04-21,Kolkata,29.9,81.5,19.9,101
2023-01-23,Delhi,24.6,73.9,9.0,86
2023-04-20,Bangalore,20.9,86.8,5.1,57
2023-04-17,Mumbai,28.3,76.9,8.9,93
2023-04-21,Delhi,26.0,48.8,16.9,147
2023-04-19,Pune,35.2,44.9,4.1,285
2023-01-18,Kolkata,27.1,71.9,19.0,182
2023-02-07,Delhi,39.0,51.8,6.8,167
2023-04-09,Hyderabad,39.2,64.0,19.7,118
2023-04-25,Kolkata,32.4,30.4,16.8,208
2023-01-15,Bangalore,38.6,33.7,16.2,94
2023-03-05,Pune,35.2,62.1,6.4,186
2023-03-30,Lucknow,30.9,64.0,0.2,283
2023-04-29,Jaipur,23.6,75.1,7.6,81
2023-04-11,Jaipur,29.2,37.9,6.0,82
2023-01-28,Jaipur,31.2,60.8,0.7,175
2023-03-15,Mumbai,37.3,41.7,10.1,116
2023-02-08,Bangalore,29.6,35.6,8.1,79
2023-02-26,Pune,38.0,54.6,12.7,163
2023-01-17,Kolkata,33.5,39.8,12.4,253
2023-04-13,Mumbai,22.7,43.3,2.4,78
2023-03-27,Bangalore,39.9,49.1,19.5,180
2023-03-31,Lucknow,30.5,45.6,3.7,267
2023-02-13,Hyderabad,27.8,35.3,8.9,234
2023-01-25,Pune,33.2,35.4,9.8,79
2023-01-17,Jaipur,22.2,41.6,16.3,186
2023-01-13,Delhi,32.7,33.0,2.0,203
2023-03-25,Pune,30.0,67.6,8.6,179
2023-01-25,Ahmedabad,28.1,47.2,12.6,111
2023-03-09,Bangalore,39.1,46.8,4.3,52
2023-01-10,Chennai,30.5,49.9,12.5,223
2023-03-08,Lucknow,24.4,69.8,18.5,117
2023-04-15,Hyderabad,29.2,82.2,20.0,74
2023-04-19,Lucknow,38.4,75.5,0.6,228
